,kboTIME,x,y,z
3834,2454645.599370147,-5861905500.443637,3628464152.999886,-2224328203.5213075
3835,2454645.8493516315,-5862580642.590645,3628321042.674993,-2224344229.449101
3836,2454646.099333466,-5863252608.149405,3628167075.2869983,-2224356707.584282
3837,2454646.349315575,-5863915327.10825,3628013094.7296753,-2224370345.0971637
3838,2454646.5992974527,-5864580634.616437,3627864617.4520955,-2224387522.609501
3839,2454646.849279181,-5865254475.465132,3627710753.358372,-2224403512.5224366
3840,2454647.0992612643,-5865924939.827571,3627546081.0700746,-2224415974.9135876
3841,2454647.3492436176,-5866586161.68729,3627381538.890882,-2224429657.528111
3842,2454647.5992257386,-5867250077.551657,3627222455.8823586,-2224446859.45625
3843,2454647.849207716,-5867922426.89286,3627057849.864189,-2224462813.1703587
3844,2454648.099190053,-5868591199.863861,3626882488.398316,-2224475260.5667763
3845,2454648.3491726574,-5869250736.228908,3626707401.054716,-2224488988.5579867
3846,2454648.599155026,-5869913070.382209,3626537728.0209665,-2224506214.0188365
3847,2454648.8491372583,-5870583734.850177,3626362398.3678985,-2224522130.9008975
3848,2454649.0991198546,-5871250623.401657,3626176370.2251554,-2224534563.587566
3849,2454649.349102714,-5871908283.349174,3625990761.2358155,-2224548336.744073
3850,2454649.599085337,-5872568843.514163,3625810521.2538085,-2224565584.375375
3851,2454649.849067829,-5873237627.949166,3625624493.9280524,-2224581463.3360643
3852,2454650.09905069,-5873902437.736615,3625427829.4861813,-2224593881.144562
3853,2454650.34903381,-5874558029.470732,3625231730.378991,-2224607698.7979727
3854,2454650.599016692,-5875216622.933559,3625040954.6730437,-2224624966.8068604
3855,2454650.848999449,-5875883332.251301,3624844263.894295,-2224640806.3682985
3856,2454651.09898258,-5876545869.551322,3624637001.7867966,-2224653208.762556
3857,2454651.348965966,-5877199202.379095,3624430452.26303,-2224667069.8903456
3858,2454651.598949111,-5877855637.973977,3624229180.150277,-2224684356.1718907
3859,2454651.8489321386,-5878520079.128286,3624021868.1219244,-2224700154.599907
3860,2454652.098915544,-5879180152.747538,3623804054.7504716,-2224712540.820035
3861,2454652.3488992006,-5879831038.904729,3623587101.995565,-2224726444.198598
3862,2454652.598882614,-5880485128.731189,3623375380.011259,-2224743746.495266
3863,2454652.848865917,-5881147112.299962,3623157495.878739,-2224759501.962291
3864,2454653.098849601,-5881804535.009599,3622929184.22697,-2224771871.1884
3865,2454653.348833533,-5882452790.928536,3622701881.606002,-2224785815.5555735
3866,2454653.59881722,-5883104351.443861,3622479762.1077204,-2224803131.6157913
3867,2454653.8488008017,-5883763692.541204,3622251360.497529,-2224818842.3528075
3868,2454654.0987847694,-5884418281.8068695,3622012608.6309695,-2224831193.8486457
3869,2454654.3487689807,-5885063728.66745,3621775014.1757746,-2224845178.038058
3870,2454654.5987529447,-5885712581.066917,3621542553.841646,-2224862505.739997
3871,2454654.8487368105,-5886369099.563282,3621303693.3907933,-2224878170.1482325
3872,2454655.098721066,-5887020677.616914,3621054563.0353494,-2224890503.360336
3873,2454655.3487055604,-5887663141.284369,3620806738.0881147,-2224904526.38857
3874,2454655.598689806,-5888309111.322016,3620563996.6379356,-2224921863.8154473
3875,2454655.8486739597,-5888962631.564833,3620314738.800659,-2224937480.529448
3876,2454656.098658507,-5889611025.040616,3620055294.240641,-2224949795.138439
3877,2454656.3486432885,-5890250335.6326475,3619797302.4474616,-2224963856.24601
3878,2454656.5986278197,-5890893253.136047,3619544341.733018,-2224981201.7177677
3879,2454656.8486122647,-5891543603.42689,3619284749.9658213,-2224996769.628027
3880,2454657.098597108,-5892188642.81284,3619015057.3203797,-2225009065.5629463
3881,2454657.34858218,-5892824634.136819,3618746963.995588,-2225023164.221949
3882,2454657.5985670006,-5893464332.441212,3618483847.447753,-2225040516.29748
3883,2454657.8485517413,-5894111344.475939,3618213986.732016,-2225056034.547588
3884,2454658.0985368835,-5894752863.566118,3617934113.546137,-2225068311.978579
3885,2454658.34852225,-5895385372.588874,3617655985.325538,-2225082447.882337
3886,2454658.5985073633,-5896021688.030114,3617382777.662726,-2225099805.347106
3887,2454658.8484924035,-5896665196.418603,3617102714.260244,-2225115273.3194876
3888,2454659.0984778483,-5897303031.860752,3616812729.3002,-2225127532.64204
3889,2454659.348463513,-5897931898.285075,3616524633.9707665,-2225141705.688853
3890,2454659.598448923,-5898564669.806535,3616241401.0568466,-2225159067.53885
3891,2454659.8484342657,-5899204511.709956,3615951202.389143,-2225174484.8388844
3892,2454660.0984200165,-5899838502.671204,3615651175.5376153,-2225186726.658157
3893,2454660.348405983,-5900463568.628156,3615353181.9445515,-2225200936.936502
3894,2454660.5983916926,-5901092637.498869,3615059990.7038374,-2225218302.36478
3895,2454660.848377342,-5901728652.371905,3614759725.2702427,-2225233668.8083687
3896,2454661.0983634023,-5902358640.301435,3614449727.4438343,-2225245893.927633
3897,2454661.348349673,-5902979750.130458,3614141905.4057736,-2225260141.7059274
3898,2454661.598335686,-5903604959.740979,3613838823.7337894,-2225277510.093887
3899,2454661.8483216455,-5904236989.140835,3613528561.0147996,-2225292825.6998444
3900,2454662.098308019,-5904862817.587911,3613208664.0582986,-2225305035.1136866
3901,2454662.3482945976,-5905479817.660623,3612891084.25248,-2225319320.834591
3902,2454662.5982809174,-5906101013.350787,3612578180.891626,-2225336691.747438
3903,2454662.8482671897,-5906728900.766201,3612257991.213659,-2225351956.7335415
3904,2454663.0982538788,-5907350415.206463,3611928267.753757,-2225364151.6241875
3905,2454663.348240769,-5907963153.747199,3611601001.560253,-2225378475.901373
3906,2454663.5982273985,-5908580182.619465,3611278345.9354568,-2225395849.085274
3907,2454663.848213987,-5909203773.274672,3610948300.297898,-2225411063.865245
3908,2454664.0982009955,-5909820820.901278,3610608823.5627394,-2225423245.5989785
3909,2454664.3481882,-5910429147.763113,3610271942.8791385,-2225437609.2130885
3910,2454664.5981751424,-5911041858.442698,3609939604.9097385,-2225454984.59056
3911,2454664.848162051,-5911660999.040295,3609599774.7949476,-2225470149.7683077
3912,2454665.0981493816,-5912273428.487052,3609250618.4242787,-2225482319.8882604
3913,2454665.3481369037,-5912877194.853901,3608904195.479437,-2225496723.7783165
3914,2454665.5981241623,-5913485437.1701975,3608562245.399176,-2225514101.4381065
3915,2454665.8481113934,-5914099975.55156,3608212702.6002054,-2225529217.79558
3916,2454666.0980990496,-5914707636.530994,3607853940.4832497,-2225541378.007264
3917,2454666.3480868917,-5915306694.533253,3607498047.6891212,-2225555823.254078
3918,2454666.5980744697,-5915910319.114656,3607146555.9147267,-2225573203.4323187
3919,2454666.848062027,-5916520103.834824,3606787372.4220915,-2225588271.9078875
3920,2454667.0980500113,-5917122846.692895,3606419078.604852,-2225600424.0547476
3921,2454667.348038177,-5917717048.943126,3606053788.4878087,-2225614911.853865
3922,2454667.5980260773,-5918315906.736305,3605692825.5767713,-2225632294.904318
3923,2454667.8480139636,-5918920786.56872,3605324073.5636315,-2225647316.5599523
3924,2454668.0980022796,-5919518461.775795,3604946322.2631636,-2225659462.5874696
3925,2454668.3479907718,-5920107660.847795,3604571707.5101523,-2225673994.2106133
3926,2454668.597978998,-5920701602.588262,3604201344.2403846,-2225691380.563421
3927,2454668.8479672163,-5921301425.989154,3603823096.1758533,-2225706356.5403657
3928,2454669.097955867,-5921893883.599362,3603435961.9281363,-2225718498.4488435
3929,2454669.3479446885,-5922477931.484813,3603052095.571025,-2225733075.1943398
3930,2454669.5979332435,-5923066807.154305,3602672403.162437,-2225750465.3040524
3931,2454669.847921797,-5923661421.723233,3602284732.0698442,-2225765396.768094
3932,2454670.0979107856,-5924248510.839258,3601888290.024982,-2225777536.5554104
3933,2454670.3478999394,-5924827258.418915,3601495245.773971,-2225792159.6890607
3934,2454670.5978888264,-5925410916.726352,3601106296.2604213,-2225809553.97363
3935,2454670.8478777185,-5926000168.699072,3600709276.1269684,-2225824442.0517697
3936,2454671.097867048,-5926581736.977955,3600303602.4965434,-2225836581.6479597
3937,2454671.3478565374,-5927155033.542399,3599901455.2263775,-2225851252.3362246
3938,2454671.5978457592,-5927733321.462806,3599503321.981116,-2225868651.108842
3939,2454671.8478349936,-5928317055.270775,3599097028.3218317,-2225883496.8192897
3940,2454672.0978246666,-5928892948.505185,3598682200.981588,-2225895638.0148363
3941,2454672.347814495,-5929460641.360277,3598271027.374323,-2225910357.252246
3942,2454672.5978040555,-5930033403.768445,3597863785.793355,-2225927760.6479983
3943,2454672.847793635,-5930611461.703838,3597448296.374495,-2225942564.8255177
3944,2454673.097783655,-5931181523.520674,3597024395.6280346,-2225954709.1955876
3945,2454673.3477738253,-5931743457.723648,3596604274.9782677,-2225969477.728819
3946,2454673.5977637274,-5932310537.173223,3596188003.3270855,-2225986885.628884
3947,2454673.847753655,-5932882759.2157545,3595763399.053033,-2226001648.8487244
3948,2454674.0977440258,-5933446830.954924,3595330508.558205,-2226013797.677152
3949,2454674.347734541,-5934002849.250841,3594901523.7384477,-2226028615.930157
3950,2454674.597724788,-5934564085.975714,3594476304.154246,-2226046027.8887715
3951,2454674.8477150677,-5935130309.865597,3594042670.102724,-2226060750.3954396
3952,2454675.0977057917,-5935688230.730137,3593600877.9358478,-2226072904.605771
3953,2454675.3476966554,-5936238173.786048,3593163116.4856076,-2226087772.614508
3954,2454675.5976872505,-5936793406.0264435,3592729036.084797,-2226105187.798477
3955,2454675.847677885,-5937353467.688933,3592286462.62403,-2226119869.4504094
3956,2454676.097668966,-5937905075.272821,3591835862.3975573,-2226132029.556451
3957,2454676.347660181,-5938448782.313701,3591389417.6320133,-2226146946.926826
3958,2454676.5976511273,-5938997847.065439,3590946569.5979114,-2226164364.0822496
3959,2454676.8476421204,-5939551581.475921,3590495153.4389825,-2226179004.327985
3960,2454677.0976335607,-5940096712.7444315,3590035845.304345,-2226191170.420145
3961,2454677.3476251303,-5940634022.647503,3589580817.253717,-2226206136.3257813
3962,2454677.5976164313,-5941176756.867715,3589129301.6967807,-2226223553.7883844
3963,2454677.8476077854,-5941723999.362728,3588669146.6578326,-2226238151.689952
3964,2454678.0975995883,-5942262492.058861,3588201237.9583526,-2226250323.4720054
3965,2454678.347591515,-5942793244.8440275,3587737733.89628,-2226265336.7048597
3966,2454678.5975831733,-5943329487.012935,3587277658.244609,-2226282752.464614
3967,2454678.8475748915,-5943870074.90687,3586808875.4909215,-2226297306.7758512
3968,2454679.09756706,-5944401769.203383,3586332480.8425922,-2226309483.6564503
3969,2454679.347559347,-5944925807.700728,3585860615.202605,-2226324542.73078
3970,2454679.5975513654,-5945455399.484521,3585392093.950901,-2226341954.5471873
3971,2454679.84754345,-5945989173.705935,3584914801.5752964,-2226356463.8388767
3972,2454680.0975359865,-5946513913.792162,3584430042.2823415,-2226368645.0651274
3973,2454680.3475286355,-5947031085.158167,3583949935.916889,-2226383748.357897
3974,2454680.5975210164,-5947553872.835934,3583473089.739386,-2226401153.904992
3975,2454680.8475134703,-5948080679.247131,3582987411.7413325,-2226415616.712213
3976,2454681.0975063764,-5948598314.524419,3582494414.657593,-2226427801.517644
3977,2454681.34749939,-5949108471.300767,3582006193.6010723,-2226442947.415387
3978,2454681.5974921356,-5949624306.678244,3581521148.0359287,-2226460344.4251866
3979,2454681.847484961,-5950143996.837504,3581027212.9470162,-2226474759.3850694
3980,2454682.097478239,-5950654382.52604,3580526109.0636077,-2226486947.1204386
3981,2454682.347471619,-5951157383.091634,3580029903.103952,-2226502134.1422806
3982,2454682.597464731,-5951666123.80316,3579536787.1286798,-2226519520.518476
3983,2454682.8474579295,-5952178555.122935,3579034726.6094475,-2226533886.473063
3984,2454683.097451581,-5952681552.283843,3578525649.689794,-2226546076.6980834
3985,2454683.347445329,-5953177260.751924,3578021591.057364,-2226561303.5766325
3986,2454683.5974388095,-5953678770.046167,3577520535.8438096,-2226578677.4643364
3987,2454683.847432383,-5954183805.480703,3577010483.513804,-2226592993.518568
3988,2454684.0974264094,-5954679280.618573,3576493569.006411,-2226605186.048696
3989,2454684.347420527,-5955167566.368702,3575981791.3754573,-2226620451.7668943
3990,2454684.597414377,-5955661712.585341,3575472929.3825855,-2226637811.580037
3991,2454684.847408327,-5956159220.065466,3574955020.004324,-2226652077.119846
3992,2454685.09740273,-5956647044.533015,3574430404.3169265,-2226664272.0359464
3993,2454685.3473972185,-5957127781.59747,3573911042.168116,-2226679575.8298783
3994,2454685.59739144,-5957614437.547108,3573394506.588828,-2226696920.248136
3995,2454685.847385767,-5958104289.363005,3572868875.592774,-2226711134.931715
3996,2454686.0973805482,-5958584338.753561,3572336695.689719,-2226723332.5665965
3997,2454686.3473754083,-5959057405.226577,3571809883.9744816,-2226738673.9087534
3998,2454686.5973700024,-5959536447.6234,3571285808.459792,-2226756001.858344
3999,2454686.8473647083,-5960018519.884756,3570752591.720383,-2226770165.5947137
4000,2454687.097359868,-5960490673.522005,3570212984.9436946,-2226782366.51009
4001,2454687.3473551017,-5960955951.0814,3569678858.944453,-2226797745.08586
4002,2454687.5973500693,-5961427260.099101,3569147377.4959917,-2226815055.7161517
4003,2454687.847345155,-5961901432.3255005,3568606711.2489796,-2226829168.641829
4004,2454688.097340695,-5962365572.886793,3568059815.2548842,-2226841373.6054277
4005,2454688.3473363025,-5962822946.449482,3567518510.5362363,-2226856789.291421
4006,2454688.597331645,-5963286405.408563,3566979757.466753,-2226874081.95475
4007,2454688.847327112,-5963752560.246294,3566431778.2734103,-2226888144.414809
4008,2454689.0973230326,-5964208573.505453,3565877730.9963746,-2226900354.382801
4009,2454689.347319015,-5964657930.993824,3565329383.366423,-2226915807.231182
4010,2454689.597314733,-5965113426.149661,3564783493.2549686,-2226933081.469089
4011,2454689.847310582,-5965571449.178109,3564228337.947381,-2226947094.0049148
4012,2454690.0973068844,-5966019223.825698,3563667277.5335855,-2226959310.111137
4013,2454690.3473032424,-5966460455.998506,3563112022.9649014,-2226974800.340606
4014,2454690.597299337,-5966907876.380571,3562559130.5636806,-2226992055.8764634
4015,2454690.847295569,-5967357655.955889,3561996936.1355247,-2227006019.2194557
4016,2454691.0972922533,-5967797083.442575,3561429000.8174133,-2227018242.770047
4017,2454691.3472889876,-5968230083.734791,3560866975.306356,-2227033770.761546
4018,2454691.5972854597,-5968669320.980501,3560307215.3849072,-2227051007.497074
4019,2454691.8472820753,-5969110748.059716,3559738118.8202147,-2227064922.565345
4020,2454692.0972791426,-5969541722.406216,3559163446.7312756,-2227077155.0353637
4021,2454692.347276254,-5969966386.721773,3558594786.1014967,-2227092721.328702
4022,2454692.5972731044,-5970397334.8502,3558028293.240574,-2227109939.34017
4023,2454692.847270104,-5970830302.742701,3557452431.2992244,-2227123807.2336664
4024,2454693.097267555,-5971252720.265216,3556871160.254258,-2227136050.260885
4025,2454693.3472650447,-5971668946.674583,3556295999.935901,-2227151655.5471425
4026,2454693.5972622735,-5972091501.755249,3555722908.308646,-2227168855.075927
4027,2454693.8472596584,-5972515905.760751,3555140417.312224,-2227182677.0644565
4028,2454694.0972574935,-5972929664.675906,3554552684.6022797,-2227194932.4346614
4029,2454694.347255361,-5973337352.987648,3553971159.441376,-2227210577.5387387
4030,2454694.5972529696,-5973751412.679601,3553391602.6412687,-2227227758.9706326
4031,2454694.8472507396,-5974167149.594769,3552802618.323125,-2227241536.469343
4032,2454695.0972489594,-5974572149.493554,3552208560.5927114,-2227253806.0879
